date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-01-29,2023,0,,CHO,MIA,1457.82078235338,1573.0004909297,0.4781685327608151,0.5218314672391848,,,,,,,,,1522.51238653652,1616.26212246387,0.48146426523354097,0.518535734766459,,,76,68,72
2023-01-29,2023,0,,MEM,IND,1595.771901867,1436.29133488898,0.816631507523094,0.183368492476906,,,,,,,,,1655.71019188766,1486.94565989197,0.7986708551177367,0.20132914488226328,,,76,22,49
2023-01-29,2023,0,,CLE,LAC,1546.96091166388,1487.65209446624,0.7144417167367215,0.2855582832632785,,,,,,,,,1580.18972262081,1565.85427825348,0.6844700537289541,0.3155299462710459,,,78,62,70
2023-01-29,2023,0,,MIL,NOP,1576.32113538396,1556.0303907901,0.6665115392394513,0.3334884607605487,,,,,,,,,1653.90883942252,1569.2665715715,0.7707525787165238,0.2292474212834762,,,88,23,56
2023-01-30,2023,0,,PHI,ORL,1576.89883947502,1379.61911980625,0.8470021841317302,0.15299781586826977,,,,,,,,,1630.04515252225,1413.56769795687,0.8432366821156118,0.15676331788438824,,,57,9,33
2023-01-30,2023,0,,BRK,LAL,1526.29351823078,1404.34529136204,0.7820472213600476,0.21795277863995244,,,,,,,,,1591.771725587,1435.33708547177,0.7883018980146673,0.21169810198533268,,,55,25,40
2023-01-30,2023,0,,SAS,WAS,1461.00507350107,1462.77364293932,0.6377162219413548,0.3622837780586452,,,,,,,,,1447.77692867941,1473.02573211679,0.5770658661924084,0.4229341338075916,,,34,46,40
2023-01-30,2023,0,,OKC,GSW,1418.66479528514,1584.51299565562,0.4063553918512861,0.5936446081487139,,,,,,,,,1415.43688702354,1594.59578751639,0.37388369173982455,0.6261163082601755,,,50,45,48
2023-01-30,2023,0,,MIN,SAC,1494.80368165666,1445.72537723234,0.7022768566879777,0.2977231433120223,,,,,,,,,1531.21742598868,1472.78874721473,0.6867986733257375,0.3132013266742625,,,51,77,64
2023-01-30,2023,0,,DAL,DET,1586.74677802168,1351.78767888714,0.8730477889906341,0.12695221100936593,,,,,,,,,1620.37829228769,1357.39098493668,0.8745009825311781,0.12549901746882186,,,41,5,23
2023-01-30,2023,0,,PHO,TOR,1596.46375124745,1548.39887202436,0.7010556760776606,0.2989443239223394,,,,,,,,,1625.51819094934,1609.01009075254,0.6369001640927787,0.3630998359072213,,,89,32,61
2023-01-30,2023,0,,POR,ATL,1426.62444416685,1570.27585588267,0.43750903252720663,0.5624909674727934,,,,,,,,,1511.13253618659,1603.27453616868,0.48897522969935897,0.511024770300641,,,72,65,69
2023-01-31,2023,0,,CLE,MIA,1546.96091166388,1573.0004909297,0.6048584492970771,0.3951415507029229,,,,,,,,,1580.18972262081,1616.26212246387,0.5615682269868042,0.4384317730131958,,,85,72,79
2023-01-31,2023,0,,NYK,LAL,1486.75599300978,1404.34529136204,0.7407826581757315,0.2592173418242685,,,,,,,,,1524.93073635241,1435.33708547177,0.7664960892674717,0.2335039107325283,,,42,26,34
2023-01-31,2023,0,,CHI,LAC,1460.6263577353,1487.65209446624,0.6035008680102965,0.39649913198970355,,,,,,,,,1489.27131856214,1565.85427825348,0.4928046929217214,0.5071953070782786,,,62,73,68
2023-01-31,2023,0,,MIL,CHO,1576.32113538396,1457.82078235338,0.77864528564508,0.22135471435492005,,,,,,,,,1654.19487001139,1522.51238653652,0.77155132029333,0.22844867970667004,,,82,28,55
2023-01-31,2023,0,,DEN,NOP,1560.69371598283,1556.0303907901,0.6462258935341475,0.3537741064658525,,,,,,,,,1616.57115799922,1569.2665715715,0.7156589873063136,0.2843410126936864,,,83,32,58
2023-02-01,2023,0,,DET,WAS,1351.78767888714,1462.77364293932,0.48419519387958204,0.5158048061204179,,,,,,,,,1357.39098493668,1473.02573211679,0.44966764291655004,0.55033235708345,,,18,20,19
2023-02-01,2023,0,,PHI,ORL,1576.89883947502,1379.61911980625,0.8470021841317302,0.15299781586826977,,,,,,,,,1630.04515252225,1413.56769795687,0.8391886159654112,0.16081138403458883,,,57,9,33
2023-02-01,2023,0,,MEM,POR,1595.771901867,1426.62444416685,0.8248179981729152,0.17518200182708477,,,,,,,,,1655.71019188766,1511.13253618659,0.788332018193984,0.21166798180601598,,,80,30,55
2023-02-01,2023,0,,BOS,BRK,1666.99325663755,1526.29351823078,0.7998855294791046,0.20011447052089537,,,,,,,,,1707.44651435038,1591.771725587,0.746157415920798,0.253842584079202,,,94,34,64
2023-02-01,2023,0,,MIN,GSW,1494.80368165666,1584.51299565562,0.514805158426006,0.48519484157399395,,,,,,,,,1531.21742598868,1594.59578751639,0.5270873452006908,0.4729126547993092,,,75,88,82
2023-02-01,2023,0,,HOU,OKC,1324.34652142662,1418.66479528514,0.5081759323773896,0.49182406762261044,,,,,,,,,1295.74995683592,1415.43688702354,0.42401665060628313,0.5759833493937169,,,6,4,5
2023-02-01,2023,0,,SAS,SAC,1461.00507350107,1445.72537723234,0.6600693491792965,0.3399306508207035,,,,,,,,,1447.77692867941,1472.78874721473,0.5826143767084979,0.4173856232915021,,,34,50,42
2023-02-01,2023,0,,UTA,TOR,1584.4108759205,1548.39887202436,0.686315134179644,0.31368486582035604,,,,,,,,,1554.6435901092,1609.01009075254,0.5819890785365986,0.41801092146340135,,,80,50,65
2023-02-01,2023,0,,PHO,ATL,1596.46375124745,1570.27585588267,0.6740138836383718,0.3259861163616282,,,,,,,,,1625.51819094934,1603.27453616868,0.6513227284476809,0.3486772715523191,,,89,25,57
2023-02-02,2023,0,,IND,LAL,1436.29133488898,1404.34529136204,0.6812543934954289,0.31874560650457107,,,,,,,,,1486.94565989197,1435.33708547177,0.67874103158466,0.32125896841533996,,,34,24,29
2023-02-02,2023,0,,CLE,MEM,1546.96091166388,1595.771901867,0.5731384593993034,0.4268615406006966,,,,,,,,,1580.18972262081,1655.71019188766,0.5727936438976937,0.4272063561023063,,,89,40,65
2023-02-02,2023,0,,NYK,MIA,1486.75599300978,1573.0004909297,0.5197854220471791,0.48021457795282085,,,,,,,,,1524.93073635241,1616.26212246387,0.4738747322996351,0.5261252677003649,,,77,77,77
2023-02-02,2023,0,,CHI,CHO,1460.6263577353,1457.82078235338,0.6437772315683861,0.35622276843161393,,,,,,,,,1489.27131856214,1522.51238653652,0.561539614245192,0.43846038575480795,,,53,71,62
2023-02-02,2023,0,,DAL,NOP,1586.74677802168,1556.0303907901,0.6797153577673359,0.32028464223266406,,,,,,,,,1620.37829228769,1569.2665715715,0.6780314612557069,0.3219685387442931,,,84,53,69
2023-02-02,2023,0,,DEN,GSW,1560.69371598283,1584.51299565562,0.6079090556542243,0.39209094434577574,,,,,,,,,1616.57115799922,1594.59578751639,0.748588942865751,0.25141105713424905,,,86,29,58
2023-02-02,2023,0,,MIL,LAC,1576.32113538396,1487.65209446624,0.7476402572803654,0.25235974271963457,,,,,,,,,1654.10721761602,1565.85427825348,0.7204584432986332,0.2795415567013668,,,87,35,61
2023-02-03,2023,0,,DET,CHO,1351.78767888714,1457.82078235338,0.49131853874483833,0.5086814612551617,,,,,,,,,1357.39098493668,1522.51238653652,0.4449416687544704,0.5550583312455296,,,25,25,25
2023-02-03,2023,0,,IND,SAC,1436.29133488898,1445.72537723234,0.6274609468743229,0.37253905312567714,,,,,,,,,1486.94565989197,1472.78874721473,0.5725840883643034,0.4274159116356966,,,43,62,53
2023-02-03,2023,0,,WAS,POR,1462.77364293932,1426.62444416685,0.686485133353231,0.313514866646769,,,,,,,,,1473.02573211679,1511.13253618659,0.5498982564781749,0.4501017435218251,,,47,74,61
2023-02-03,2023,0,,BOS,PHO,1666.99325663755,1596.46375124745,0.7274348438322588,0.27256515616774124,,,,,,,,,1707.44651435038,1626.02434237616,0.722147631309589,0.27785236869041097,,,96,18,57
2023-02-03,2023,0,,HOU,TOR,1324.34652142662,1548.39887202436,0.3286929207625543,0.6713070792374457,,,,,,,,,1295.74995683592,1609.01009075254,0.20529080991957188,0.7947091900804282,,,25,9,17
2023-02-03,2023,0,,SAS,PHI,1461.00507350107,1576.89883947502,0.477142974127069,0.522857025872931,,,,,,,,,1447.77692867941,1630.04515252225,0.3640099842461474,0.6359900157538526,,,64,38,51
2023-02-03,2023,0,,MIN,ORL,1494.80368165666,1379.61911980625,0.7753379822508658,0.2246620177491342,,,,,,,,,1531.21742598868,1413.56769795687,0.7614729852864434,0.23852701471355664,,,38,25,32
2023-02-03,2023,0,,UTA,ATL,1584.4108759205,1570.27585588267,0.6585893039341112,0.3414106960658888,,,,,,,,,1554.6435901092,1603.27453616868,0.5899988512354567,0.4100011487645433,,,80,44,62
2023-02-04,2023,0,,BRK,WAS,1526.29351823078,1462.77364293932,0.7193613827820262,0.2806386172179738,,,,,,,,,1591.771725587,1473.02573211679,0.7953485588942756,0.20465144110572442,,,63,55,59
2023-02-04,2023,0,,NYK,LAC,1486.75599300978,1487.65209446624,0.6388757475831834,0.36112425241681656,,,,,,,,,1524.93073635241,1565.85427825348,0.5491286154716328,0.45087138452836717,,,69,81,75
2023-02-04,2023,0,,DET,PHO,1351.78767888714,1596.46375124745,0.3030486155059826,0.6969513844940174,,,,,,,,,1357.39098493668,1626.02434237616,0.25553241824745615,0.7444675817525439,,,42,6,24
2023-02-04,2023,0,,OKC,HOU,1418.66479528514,1324.34652142662,0.7537263215364051,0.24627367846359494,,,,,,,,,1415.43688702354,1295.74995683592,0.8056940234613912,0.19430597653860882,,,6,2,4
2023-02-04,2023,0,,MIL,MIA,1576.32113538396,1573.0004909297,0.6444568936501874,0.35554310634981257,,,,,,,,,1653.52186433327,1616.26212246387,0.662871877445729,0.33712812255427105,,,92,30,61
2023-02-04,2023,0,,NOP,LAL,1556.0303907901,1404.34529136204,0.8098161322067934,0.19018386779320662,,,,,,,,,1569.2665715715,1435.33708547177,0.7659659735446429,0.2340340264553571,,,50,28,39
2023-02-04,2023,0,,CHI,POR,1460.6263577353,1426.62444416685,0.6838186958425413,0.3161813041574587,,,,,,,,,1489.27131856214,1511.13253618659,0.6449733752670547,0.35502662473294533,,,51,67,59
2023-02-04,2023,0,,GSW,DAL,1584.51299565562,1586.74677802168,0.6370972887641744,0.3629027112358256,,,,,,,,,1594.59578751639,1620.37829228769,0.5689403681100821,0.4310596318899179,,,87,57,72
2023-02-04,2023,0,,DEN,ATL,1560.69371598283,1570.27585588267,0.627261645971893,0.37273835402810696,,,,,,,,,1616.57115799922,1603.27453616868,0.7368351091796518,0.2631648908203482,,,87,14,51
2023-02-05,2023,0,,CHO,ORL,1457.82078235338,1379.61911980625,0.7361030097578616,0.2638969902421384,,,,,,,,,1522.51238653652,1413.56769795687,0.7472408541378925,0.25275914586210746,,,36,18,27
2023-02-05,2023,0,,IND,CLE,1436.29133488898,1546.96091166388,0.48465006980117215,0.5153499301988278,,,,,,,,,1486.94565989197,1580.18972262081,0.4785776963281666,0.5214223036718334,,,64,75,70
2023-02-05,2023,0,,MEM,TOR,1595.771901867,1548.39887202436,0.7002203474009622,0.2997796525990378,,,,,,,,,1655.71019188766,1609.01009075254,0.6640352443674173,0.33596475563258266,,,92,23,58
2023-02-05,2023,0,,NYK,PHI,1486.75599300978,1576.89883947502,0.5141817793658963,0.48581822063410374,,,,,,,,,1524.93073635241,1630.04515252225,0.39927925533862135,0.6007207446613787,,,79,73,76
2023-02-05,2023,0,,MIN,DEN,1494.80368165666,1560.69371598283,0.5489310784428917,0.4510689215571083,,,,,,,,,1531.21742598868,1616.57115799922,0.5616976329276473,0.4383023670723527,,,78,50,64
2023-02-05,2023,0,,NOP,SAC,1556.0303907901,1445.72537723234,0.7704073895858994,0.22959261041410062,,,,,,,,,1569.2665715715,1472.78874721473,0.672545175662469,0.32745482433753104,,,59,70,65
2023-02-06,2023,0,,DET,BOS,1351.78767888714,1666.99325663755,0.22464094554625433,0.7753590544537456,,,,,,,,,1357.39098493668,1707.44651435038,0.17682275098740552,0.8231772490125945,,,56,5,31
2023-02-06,2023,0,,WAS,CLE,1462.77364293932,1546.96091166388,0.5227406500346814,0.4772593499653186,,,,,,,,,1473.02573211679,1580.18972262081,0.5166614832359111,0.4833385167640889,,,61,72,67
2023-02-06,2023,0,,BRK,LAC,1526.29351823078,1487.65209446624,0.6895645215134277,0.31043547848657227,,,,,,,,,1591.771725587,1565.85427825348,0.6357282006330942,0.3642717993669058,,,80,73,77
2023-02-06,2023,0,,HOU,SAC,1324.34652142662,1445.72537723234,0.46927212566014764,0.5307278743398524,,,,,,,,,1295.74995683592,1472.78874721473,0.4135913234061642,0.5864086765938358,,,10,21,16
2023-02-06,2023,0,,CHI,SAS,1460.6263577353,1461.00507350107,0.6395625997205581,0.36043740027944193,,,,,,,,,1490.82788817142,1447.77692867941,0.6727545396330398,0.32724546036696023,,,38,40,39
2023-02-06,2023,0,,UTA,DAL,1584.4108759205,1586.74677802168,0.6369613647047309,0.36303863529526914,,,,,,,,,1554.6435901092,1620.37829228769,0.5667042849459889,0.4332957150540111,,,82,46,64
2023-02-06,2023,0,,GSW,OKC,1584.51299565562,1418.66479528514,0.8220568239532832,0.17794317604671683,,,,,,,,,1594.59578751639,1415.43688702354,0.8156128849892441,0.1843871150107559,,,50,30,40
2023-02-06,2023,0,,POR,MIL,1426.62444416685,1576.32113538396,0.42896451555746556,0.5710354844425345,,,,,,,,,1511.13253618659,1653.48816678209,0.39871962403059147,0.6012803759694085,,,80,54,67
2023-02-07,2023,0,,ORL,NYK,1379.61911980625,1486.75599300978,0.48973065820784434,0.5102693417921557,,,,,,,,,1414.60646642099,1524.93073635241,0.4483467716182852,0.5516532283817148,,,37,35,36
2023-02-07,2023,0,,NOP,ATL,1556.0303907901,1570.27585588267,0.6209642029990903,0.3790357970009097,,,,,,,,,1569.2665715715,1603.27453616868,0.5615552944768909,0.4384447055231091,,,82,57,70
2023-02-07,2023,0,,BRK,PHO,1526.29351823078,1596.46375124745,0.5428233142918966,0.45717668570810344,,,,,,,,,1591.771725587,1626.02434237616,0.4904793948850016,0.5095206051149984,,,87,49,68
2023-02-07,2023,0,,MEM,CHI,1595.771901867,1460.6263577353,0.7947186314161511,0.20528136858384893,,,,,,,,,1655.71019188766,1490.82788817142,0.8388587519306533,0.1611412480693467,,,77,18,48
2023-02-07,2023,0,,DEN,MIN,1560.69371598283,1494.80368165666,0.7221075258404612,0.27789247415953877,,,,,,,,,1616.57115799922,1531.21742598868,0.7623122034724499,0.23768779652755012,,,78,38,58
2023-02-07,2023,0,,LAL,OKC,1404.34529136204,1418.66479528514,0.6208638837149659,0.3791361162850341,,,,,,,,,1435.33708547177,1415.43688702354,0.679430983913071,0.320569016086929,,,22,9,16
2023-02-08,2023,0,,CLE,DET,1546.96091166388,1351.78767888714,0.8454241727910848,0.15457582720891516,,,,,,,,,1580.18972262081,1357.39098493668,0.8475736962323874,0.15242630376761257,,,34,11,23
2023-02-08,2023,0,,WAS,CHO,1462.77364293932,1457.82078235338,0.6466068381364664,0.35339316186353364,,,,,,,,,1473.02573211679,1522.51238653652,0.5334982784712008,0.4665017215287992,,,49,73,61
2023-02-08,2023,0,,TOR,SAS,1548.39887202436,1461.00507350107,0.7462527046606554,0.2537472953393446,,,,,,,,,1609.01009075254,1447.77692867941,0.7913979552960734,0.20860204470392663,,,60,25,43
2023-02-08,2023,0,,MIA,IND,1573.0004909297,1436.29133488898,0.7961831474582047,0.20381685254179527,,,,,,,,,1616.26212246387,1486.94565989197,0.7578984141358917,0.24210158586410835,,,70,53,62
2023-02-08,2023,0,,BOS,PHI,1666.99325663755,1576.89883947502,0.7491852056863244,0.2508147943136756,,,,,,,,,1707.44651435038,1630.04515252225,0.6976211181602959,0.3023788818397041,,,96,29,63
2023-02-08,2023,0,,HOU,SAC,1324.34652142662,1445.72537723234,0.46927212566014764,0.5307278743398524,,,,,,,,,1295.74995683592,1472.78874721473,0.3516807508937286,0.6483192491062715,,,10,17,14
2023-02-08,2023,0,,UTA,MIN,1584.4108759205,1494.80368165666,0.748657819106675,0.25134218089332505,,,,,,,,,1554.6435901092,1531.21742598868,0.7388344365873587,0.2611655634126413,,,68,67,68
2023-02-08,2023,0,,POR,GSW,1426.62444416685,1584.51299565562,0.41745412266708043,0.5825458773329195,,,,,,,,,1511.13253618659,1594.59578751639,0.48712505205599943,0.5128749479440006,,,71,93,82
2023-02-08,2023,0,,LAC,DAL,1487.65209446624,1586.74677802168,0.5013028521448857,0.4986971478551143,,,,,,,,,1565.85427825348,1620.37829228769,0.5094844032656377,0.4905155967343623,,,83,66,75
2023-02-09,2023,0,,ORL,DEN,1379.61911980625,1560.69371598283,0.38539692127438513,0.6146030787256149,,,,,,,,,1414.60646642099,1616.57115799922,0.3324424073395106,0.6675575926604894,,,54,7,31
2023-02-09,2023,0,,BRK,CHI,1526.29351823078,1460.6263577353,0.7218500021753465,0.27814999782465355,,,,,,,,,1591.771725587,1490.82788817142,0.7353990660322558,0.2646009339677442,,,67,72,70
2023-02-09,2023,0,,ATL,PHO,1570.27585588267,1596.46375124745,0.6046543745349983,0.39534562546500174,,,,,,,,,1603.27453616868,1626.02434237616,0.5838314855108943,0.41616851448910575,,,89,29,59
2023-02-09,2023,0,,LAL,MIL,1404.34529136204,1576.32113538396,0.3978752193499855,0.6021247806500145,,,,,,,,,1435.33708547177,1653.48816678209,0.30808210217457827,0.6919178978254217,,,66,10,38
2023-02-10,2023,0,,DET,SAS,1351.78767888714,1461.00507350107,0.4867382140551299,0.51326178594487,,,,,,,,,1357.39098493668,1447.77692867941,0.48453047223654777,0.5154695277634522,,,15,10,13
2023-02-10,2023,0,,IND,PHO,1436.29133488898,1596.46375124745,0.41426046996051713,0.5857395300394829,,,,,,,,,1486.94565989197,1626.02434237616,0.47153020711579013,0.5284697928842099,,,72,45,59
2023-02-10,2023,0,,PHI,NYK,1576.89883947502,1486.75599300978,0.7492375869636408,0.25076241303635916,,,,,,,,,1630.04515252225,1524.93073635241,0.7372706696288879,0.2627293303711121,,,79,60,70
2023-02-10,2023,0,,BOS,CHO,1666.99325663755,1457.82078235338,0.8556647367342516,0.14433526326574841,,,,,,,,,1707.44651435038,1522.51238653652,0.8151859762091443,0.18481402379085565,,,87,27,57
2023-02-10,2023,0,,TOR,UTA,1548.39887202436,1584.4108759205,0.5910588943826953,0.4089411056173047,,,,,,,,,1609.01009075254,1554.6435901092,0.6878716574377287,0.3121283425622713,,,80,43,62
2023-02-10,2023,0,,MIA,HOU,1573.0004909297,1324.34652142662,0.8815314946412829,0.11846850535871711,,,,,,,,,1616.26212246387,1295.74995683592,0.9075789220862539,0.0924210779137461,,,26,5,16
2023-02-10,2023,0,,MEM,MIN,1595.771901867,1494.80368165666,0.7607627971420823,0.23923720285791772,,,,,,,,,1655.71019188766,1531.21742598868,0.7646334172425555,0.2353665827574445,,,83,35,59
2023-02-10,2023,0,,NOP,CLE,1556.0303907901,1546.96091166388,0.6520027930140758,0.3479972069859242,,,,,,,,,1569.2665715715,1580.18972262081,0.5926364430672227,0.40736355693277726,,,79,69,74
2023-02-10,2023,0,,POR,OKC,1426.62444416685,1418.66479528514,0.6505518246709631,0.34944817532903694,,,,,,,,,1511.13253618659,1415.43688702354,0.7290843718935691,0.2709156281064309,,,35,46,41
2023-02-10,2023,0,,SAC,DAL,1445.72537723234,1586.74677802168,0.44123825762163393,0.5587617423783661,,,,,,,,,1472.78874721473,1620.37829228769,0.38072646449625813,0.6192735355037419,,,68,52,60
2023-02-10,2023,0,,LAC,MIL,1487.65209446624,1576.32113538396,0.5163007820738672,0.4836992179261328,,,,,,,,,1565.85427825348,1653.48816678209,0.5446427300291956,0.4553572699708044,,,87,55,71
2023-02-11,2023,0,,BRK,PHI,1526.29351823078,1576.89883947502,0.5706095737406498,0.4293904262593502,,,,,,,,,1591.771725587,1630.04515252225,0.6120793288742954,0.3879206711257046,,,88,68,78
2023-02-11,2023,0,,ORL,MIA,1379.61911980625,1573.0004909297,0.3687585405346374,0.6312414594653626,,,,,,,,,1414.60646642099,1616.26212246387,0.3830062888114244,0.6169937111885756,,,54,24,39
2023-02-11,2023,0,,CHO,DEN,1457.82078235338,1560.69371598283,0.4958656103876315,0.5041343896123684,,,,,,,,,1522.51238653652,1616.57115799922,0.4075788189988054,0.5924211810011946,,,76,34,55
2023-02-11,2023,0,,WAS,IND,1462.77364293932,1436.29133488898,0.6743861484597787,0.32561385154022127,,,,,,,,,1473.02573211679,1486.94565989197,0.6480739963983201,0.3519260036016799,,,43,66,55
2023-02-11,2023,0,,ATL,SAS,1570.27585588267,1461.00507350107,0.7693526381965244,0.23064736180347556,,,,,,,,,1603.27453616868,1447.77692867941,0.8376842309606627,0.1623157690393373,,,60,18,39
2023-02-11,2023,0,,NYK,UTA,1486.75599300978,1584.4108759205,0.5033748435298538,0.49662515647014616,,,,,,,,,1524.93073635241,1554.6435901092,0.560914387633671,0.43908561236632904,,,67,65,66
2023-02-11,2023,0,,CLE,CHI,1546.96091166388,1460.6263577353,0.7450963513690397,0.25490364863096027,,,,,,,,,1580.18972262081,1490.82788817142,0.6615020202124443,0.3384979797875557,,,65,71,68
2023-02-11,2023,0,,GSW,LAL,1584.51299565562,1404.34529136204,0.8337962951771553,0.16620370482284474,,,,,,,,,1594.59578751639,1435.33708547177,0.7886673115400056,0.21133268845999442,,,55,28,42
2023-02-11,2023,0,,SAC,DAL,1445.72537723234,1586.74677802168,0.44123825762163393,0.5587617423783661,,,,,,,,,1472.78874721473,1620.37829228769,0.3910964100609658,0.6089035899390343,,,68,56,62
2023-02-12,2023,0,,BOS,MEM,1666.99325663755,1595.771901867,0.728223772827166,0.271776227172834,,,,,,,,,1707.44651435038,1655.71019188766,0.6777434691424592,0.3222565308575408,,,97,23,60
2023-02-12,2023,0,,TOR,DET,1548.39887202436,1351.78767888714,0.8465028124537525,0.15349718754624753,,,,,,,,,1609.01009075254,1357.39098493668,0.8669511686613599,0.1330488313386401,,,39,6,23
